LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jan-2026 15:16:41,0                 
Time,Ampl
-0.0520075697,0.0024
-0.0520073697,0.0012
-0.0520071697,-0.0008
-0.0520069697,0.002
-0.0520067697,0.0016
-0.0520065697,0.0028
-0.0520063697,0.0032
-0.0520061697,-0.0004
-0.0520059697,0.0032
-0.0520057697,-0.0004
-0.0520055697,0.0004
-0.0520053697,-0.0016
-0.0520051697,0.0016
-0.0520049697,0.0044
-0.0520047697,0.004
-0.0520045697,0.004
-0.0520043697,0.0012
-0.0520041697,0.0032
-0.0520039697,0.0004
-0.0520037697,0.0032
-0.0520035697,-0.0036
-0.0520033697,0.0008
-0.0520031697,0.0024
-0.0520029697,0.0028
-0.0520027697,0.002
-0.0520025697,0.0032
-0.0520023697,0.0044
-0.0520021697,0
-0.0520019697,0.0024
-0.0520017697,0.002
-0.0520015697,0.004
-0.0520013697,0
-0.0520011697,0.0016
-0.0520009697,0.004
-0.0520007697,0.0004
-0.0520005697,0.0028
-0.0520003697,0.0004
-0.0520001697,0.004
-0.0519999697,0.004
-0.0519997697,0.0024
-0.0519995697,-0.0004
-0.0519993697,0.0036
-0.0519991697,0.0024
-0.0519989697,0.0052
-0.0519987697,0.0044
-0.0519985697,0.0012
-0.0519983697,0.0036
-0.0519981697,0.0056
-0.0519979697,0.0044
-0.0519977697,0.002
-0.0519975697,0.0024
-0.0519973697,0.0048
-0.0519971697,0.0036
-0.0519969697,0.0044
-0.0519967697,0.0024
-0.0519965697,0.002
